item	item_desc	qty	lot_no	location	received_date	exp_date
105642001	IC357-1004-135P#IN-B	1193	160604	R23-1/L3-04526	2016-06-08	2018-06-08
106281001	NP587-001#CV	5919	160602	blank	2016-06-08	2018-06-08
020439401	IC234-0804-026P#IN-B	3696	C160604	R22-2/L1-04489	2016-06-08	2018-06-08
020497702	NP404-32802#CV	55	A160351	R35-2/L2-06621	2016-06-08	2018-06-08
020450501	IC234-1004-008#LV-D NO.2	640	G160203	R09-2/L3-02451	2016-06-08	2018-06-08
020439601	IC234-0804-026#LV	9423	C160526	R09-2/L4-02423	2016-06-08	2018-06-08
021711701	CS-117 SUS	1000	16-6-6	R01-1/L5-00011	2016-06-08	2018-06-08
021701702	CS-36 SUS	5000	16-6-6	R01-1/L1-00113	2016-06-08	2018-06-08
021724201	CS-200 SUS	250	16-6-6	R01-1/L1-00138	2016-06-08	2018-06-08
103498201	CS-585	1500	652500	R02-1/L1-00409	2016-06-08	2018-06-08
021710101	CS-K5161	3000	16-6-6	R01-2/L2-00243	2016-06-08	2018-06-08
106282501	A10-200#SF	1000	16-6-6	R04-2/L1-01104	2016-06-08	2018-06-08
021721901	CS-182 SUS	200	16-6-6	R01-1/L4-00046	2016-06-08	2018-06-08
103692001	HEX NUT M1.6 TYPE-1 SUS(ONE SIDE SHAVED)	2221	16-6-6	R04-1/L3-00897	2016-06-08	2018-06-08
021645902	M SHAFT-65 (3.0 L=44) [R]	32	CZ-014965	R05-1/L1-01233	2016-06-08	2018-06-08
021644702	M SHAFT-50 (2.0 L=38) [R]	907	CZ-234238	R05-1/L2-01231	2016-06-08	2018-06-08
021642802	M SHAFT-07 (2.0L=29) [R]	1058	CZ-234728	R05-1/L2-01213	2016-06-08	2018-06-08
101683101	(0)+PH SCREW M1.4X2.0 TYPE-1 SUS	90	16-6-20	R03-1/L3-00639	2016-06-08	2018-06-08
008136301	COIL SPRING 33 (81363)	1000	1	R02-1/L1-00416	2016-06-08	2018-06-08
