item	item_desc	qty	lot_no	location	received_date	exp_date
106317901	CT 5127#PLUNGER-B-4	48800	C160408-01-1	blank	2016-05-14	2018-05-14
106317901	CT 5127#PLUNGER-B-4	49700	C160408-03-1	blank	2016-05-14	2018-05-14
106317901	CT 5127#PLUNGER-B-4	52700	C160411-01-1	blank	2016-05-14	2018-05-14
106317901	CT 5127#PLUNGER-B-4	51300	C160407-15-1	blank	2016-05-14	2018-05-14
105432602	IC572-1764-001P#IN-B	904	C060510R	R20-2/L3-04068	2016-05-14	2018-05-14
105432602	IC572-1764-001P#IN-B	217	C060512R	R20-2/L3-04068	2016-05-14	2018-05-14
105432602	IC572-1764-001P#IN-B	803	C060511R	R20-2/L3-04068	2016-05-14	2018-05-14
020330501	IC120-0324-009#IN-A	20	E060209R	R19-1/L3-03808	2016-05-14	2018-05-14
020833701	IC357-0484-009#IN-A	40	B060509R	R14-1/L2-02919	2016-05-14	2018-05-14
020024202	IC-70-2418#IN PES	36	C150929	R40-2/L3-07510	2016-05-14	2018-05-14
020440001	IC234-0644-027#LV	467	C160316	R09-2/L5-02401	2016-05-14	2018-05-14
020440001	IC234-0644-027#LV	1138	C160509	R09-2/L5-02401	2016-05-14	2018-05-14
020451201	IC234-1604-064#IN-A	11	B111201	R24-2/L3-04795	2016-05-14	2018-05-14
104015201	NP506-064-039#SD	108	160511	R32-1/L1-06030	2016-05-14	2018-05-14
021076702	IC51-0484-806-7#LB PEI	90	160511	R12-2/L2-02651	2016-05-14	2018-05-14
102502401	IC389-0082-014#LB	249	B060509R	R31-1/L2-05822	2016-05-14	2018-05-14
020439902	IC234-0644-027#LB	401	160510	R16-2/L2-03365	2016-05-14	2018-05-14
104033101	IC357-1004-014-2#IN-A	560	B060509R	R21-1/L2-04195	2016-05-14	2018-05-14
020439801	IC234-0644-027P#IN-B	399	D160314	R14-2/L1-03050	2016-05-14	2018-05-14
103497401	NP506-056-017#SD	966	160512	R19-2/L3-03871	2016-05-14	2018-05-14
020438801	IC234-0644-024#LB	123	B.150305-1-T	R30-1/L1-05687	2016-05-14	2018-05-14
020438801	IC234-0644-024#LB	348	B.160430-1-U	R30-1/L1-05687	2016-05-14	2018-05-14
105432501	IC572-1764-001#IN-A	1318	A060509R	R20-2/L1-04125	2016-05-14	2018-05-14
102583702	IC357-0644-068#LB	5624	D060509R	R30-2/L3-05713	2016-05-14	2018-05-14
102901502	IC357-0804-074#IN-A	2848	B060509R	R21-1/L1-04202	2016-05-14	2018-05-14
102583503	IC357-0644-068#IN-A	5604	D060509R	R21-1/L3-04169	2016-05-14	2018-05-14
102583602	IC357-0644-068P#IN-B	5999	C060509R	R15-1/L3-03081	2016-05-14	2018-05-14
100685902	IC357-1004-002N#IN-B	18	E151110	R36-1/L3-06683	2016-05-14	2018-05-14
105063201	IC567-003#GP-1	99	B160218	R13-1/L1-02779	2016-05-14	2018-05-14
104697901	NP566-729-001#LO-2	9	B150629	R32-2/L3-06058	2016-05-14	2018-05-14
105648301	NP583-092-001P#IN	20	D060509R	R22-1/L1-04407	2016-05-14	2018-05-14
023003903	NP364-01649#CV	3	D160422	R35-1/L2-06546	2016-05-14	2018-05-14
104697702	NP566-729-001#IN-B-2	9	C150626	R21-2/L2-04272	2016-05-14	2018-05-14
106318301	IC-868-1#IN-A	25	A160422	blank	2016-05-14	2018-05-14
105938201	NP351-704#CV	31	160512	R22-1/L2-04375	2016-05-14	2018-05-14
104917701	NP351-292-678#LT	770	160511	R37-2/L2-07003	2016-05-14	2018-05-14
104326501	IC561-001#PP	1000	B160314	R36-2/L1-06855	2016-05-14	2018-05-14
105900601	NP583-005#LT	79	A060509R	R06-2/L3-01603	2016-05-14	2018-05-14
106379001	NP568-001#CV NO.2	18265	160504	blank	2016-05-14	2018-05-14
106379001	NP568-001#CV NO.2	3570	160505	blank	2016-05-14	2018-05-14
106379001	NP568-001#CV NO.2	18747	160506	blank	2016-05-14	2018-05-14
106362801	NP568-153-001#IN-A NO.2	14602	160501	blank	2016-05-14	2018-05-14
106362801	NP568-153-001#IN-A NO.2	13323	160505	blank	2016-05-14	2018-05-14
105039203	IC567-1521-003#MO-T-1	91	E160218	R42-1/L3-07769	2016-05-14	2018-05-14
104917601	NP351-292-678#GP	372	160511	R39-2/L3-07317	2016-05-14	2018-05-14
106281101	NP587-386-001#LB	46	160511	R17-2/L1-03587	2016-05-14	2018-05-14
102803003	NP506-040-007#GP	146	C060509R	R13-2/L2-02835	2016-05-14	2018-05-14
102502301	IC389-0082-014P#IN-B	250	B060509R	R15-2/L2-03182	2016-05-14	2018-05-14
103973301	IC550-0844-001#PP	1000	A060509R	R17-1/L2-03466	2016-05-14	2018-05-14
104769601	NP436-17101#IN-B NO.4	16800	F160507	R18-2/L3-03715	2016-05-14	2018-05-14
106318001	CT 5127#BARREL-3	31900	C160421-02Z-1	blank	2016-05-14	2018-05-14
106318001	CT 5127#BARREL-3	82500	C160421-03-1	blank	2016-05-14	2018-05-14
106318101	CT 5355#SPRING (MICRO)	186414	16-5-12	blank	2016-05-14	2018-05-14
106282001	CS-850	8496	650600	R01-1/L2-00091	2016-05-14	2018-05-14
106282101	CS-851	8487	621500	R03-2/L5-00710	2016-05-14	2018-05-14
102601702	CS-527	200	620200	R02-1/L1-00403	2016-05-14	2018-05-14
105948201	CS-814	28840	632800	R02-1/L4-00321	2016-05-14	2018-05-14
101635801	M SHAFT-43(1.5 L=35.0) [R]	362	CZ-234083	R05-1/L2-01226	2016-05-14	2018-05-14
021659302	P SHAFT-93 (1.5 L=31.6) [R]	25	CE-234601	R06-1/L4-01451	2016-05-14	2018-05-14
100772201	D15-133#SF[R]	401	B-234644	R06-1/L1-01529	2016-05-14	2018-05-14
021659402	P SHAFT-94 (1.5 L=27.7) [R]	25	CE-234587	R06-1/L4-01449	2016-05-14	2018-05-14
021651502	P SHAFT-15 (1.5 L=31.5) [R]	119	CE-234120	R06-1/L5-01427	2016-05-14	2018-05-14
021647202	M SHAFT-80 (2.0 L=16) [R]	35	CZ-231765	R05-1/L1-01254	2016-05-14	2018-05-14
023014802	B15-96#SF[R]	19502	B-234726	R05-1/L4-01165	2016-05-14	2018-05-14
104417201	(0)+PH TAPPING SCREW M1.2X2.0 B TITE SUS	1335	16-5-12	R04-1/L3-00901	2016-05-14	2018-05-14
021658302	P SHAFT-75 (1.5 L=22.5) [R]	42	CE-233597	R06-1/L4-01450	2016-05-14	2018-05-14
104184701	HEX NUT M1.6 TYPE-2 SUS (BOTH SHAVED)	760	16-5-13	R04-1/L2-00935	2016-05-14	2018-05-14
021642902	M SHAFT-24 (1.5 L=23) [R]	198	CZ-233401	R05-1/L2-01218	2016-05-14	2018-05-14
106282401	NP587-001#SF	8497	A-234714	R03-2/L4-00746	2016-05-14	2018-05-14
021657202	P SHAFT-63 [R]	1010	CE-234711	R04-2/L5-00991	2016-05-14	2018-05-14
021644203	M SHAFT-18 (1.5 L=60) [PBFREE]	9	CZ-015013	R05-2/L3-01322	2016-05-14	2018-05-14
101804101	HEX SOCKET HEAD CAP BOLT M2.0X10.0 SUS	1000	16-5-13	R04-1/L2-00937	2016-05-14	2018-05-14
021678102	NP404-32802#SF SUS[R]	1	A-234169	R04-2/L4-01033	2016-05-14	2018-05-14
106282301	D15-286#SF	4248	B-234707	R03-2/L4-00734	2016-05-14	2018-05-14
021778001	SPRING LOCK WASHER M2.6 NO.2 SUS	5500	16-5-13	R04-1/L2-00941	2016-05-14	2018-05-14
021660702	P SHAFT-109 (2.0 L=46.5) [R]	101	CE-234540	R06-1/L3-01465	2016-05-14	2018-05-14
103552801	NP481-1225-021#SP-D	19	A160318	R43-1/L5-07955	2016-05-14	2018-05-14
103552701	NP481-1225-021#SP-C	27	A160322	R43-1/L5-07953	2016-05-14	2018-05-14
104769801	NP436-17101#MO NO.4	6830	B160328	R06-2/L3-01607	2016-05-14	2018-05-14
020951901	IC-497#ST	30	B060507R	R44-2/L2-08357	2016-05-14	2018-05-14
021696101	ST-14 RW	49	F160429	R44-2/L3-08312	2016-05-14	2018-05-14
