item	item_desc	qty	lot_no	location	received_date	exp_date
104655201	CT 4368 #PLUNGER-4 (MICRO)	100000	H160510-01-1	blank	2016-05-17	2018-05-17
102583503	IC357-0644-068#IN-A	1344	D060513R	R21-1/L3-04169	2016-05-17	2018-05-17
103506201	NP506-052-018#IN	25	160513	R21-2/L1-04296	2016-05-17	2018-05-17
106486301	NP364-182#MO	391	160502	blank	2016-05-17	2018-05-17
106486301	NP364-182#MO	6817	160501	blank	2016-05-17	2018-05-17
103497201	NP506-056-017#IN	3001	160512	R21-2/L1-04317	2016-05-17	2018-05-17
020434001	IC234-1764-005#SD	1678	160509	R19-2/L2-03927	2016-05-17	2018-05-17
106485701	NP364-110-182#IN	4488	160512	blank	2016-05-17	2018-05-17
105176404	NP537-280-005#IN	520	D060509R	R38-1/L2-07092	2016-05-17	2018-05-17
105176502	NP537-005#CV	35	C060405R	R35-2/L1-06668	2016-05-17	2018-05-17
105176502	NP537-005#CV	425	C060509R	R35-2/L1-06668	2016-05-17	2018-05-17
106142201	IC-871-1#LT	14365	A060513R	R06-2/L5-01552	2016-05-17	2018-05-17
106103901	NP364-170#GP	437	A060427R	R14-1/L1-02949	2016-05-17	2018-05-17
105177001	NP537-280-005#LO	350	C060506R	R39-1/L2-07275	2016-05-17	2018-05-17
102583702	IC357-0644-068#LB	280	D060513R	R30-2/L3-05713	2016-05-17	2018-05-17
106142101	IC-871-1#LB	4190	A060509R	R14-1/L2-02939	2016-05-17	2018-05-17
106141801	NP364-160#CV NO.2	15	E160216	R13-2/L3-02799	2016-05-17	2018-05-17
105654801	NP364-160#ME	1000	B160105-04-1	R23-1/L2-04536	2016-05-17	2018-05-17
104917401	NP351-400-678#LV	960	160516	R05-2/L4-01308	2016-05-17	2018-05-17
106486201	NP364-182#LT-2	14420	160507	blank	2016-05-17	2018-05-17
106379001	NP568-001#CV NO.2	17534	160503	blank	2016-05-17	2018-05-17
106379001	NP568-001#CV NO.2	17027	160508	blank	2016-05-17	2018-05-17
106379001	NP568-001#CV NO.2	12676	160509	blank	2016-05-17	2018-05-17
106362801	NP568-153-001#IN-A NO.2	16048	160504	blank	2016-05-17	2018-05-17
106362801	NP568-153-001#IN-A NO.2	2222	160506	blank	2016-05-17	2018-05-17
103975901	IC550-0884-002#SD	798	A060509R	R33-2/L2-06290	2016-05-17	2018-05-17
103975901	IC550-0884-002#SD	573	A060507R	R33-2/L2-06290	2016-05-17	2018-05-17
103975901	IC550-0884-002#SD	629	A060510R	R33-2/L2-06290	2016-05-17	2018-05-17
105014701	NP568-001#ME	44000	60407-M161	R05-2/L3-01325	2016-05-17	2018-05-17
105014701	NP568-001#ME	140000	60407-M161	R05-2/L3-01325	2016-05-17	2018-05-17
105400001	NP559-004#LV	1747	160516	R44-1/L3-08235	2016-05-17	2018-05-17
105246101	CT 4903-Y #SPRING (MICRO)	5000	155A14	blank	2016-05-17	2018-05-17
106225501	CT 4533-Y#SPRING (MICRO)	5412	156A024	blank	2016-05-17	2018-05-17
105380101	CT 4859 #SPRING-2 (MICRO)	17000	162A012	blank	2016-05-17	2018-05-17
106318001	CT 5127#BARREL-3	30300	C160502-02-1	blank	2016-05-17	2018-05-17
106318001	CT 5127#BARREL-3	60500	C160502-01M-1	blank	2016-05-17	2018-05-17
106318001	CT 5127#BARREL-3	29700	C160502-02-1	blank	2016-05-17	2018-05-17
104574401	CT 4600 #SPRING (OCEANS)	5210	16-5-16	blank	2016-05-17	2018-05-17
106254801	CT 5331-Y#BARREL (NANSIN)	500	MT151012-2	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	330700	160513	blank	2016-05-17	2018-05-17
104813504	CT 4683 #SPRING (OCEANS)	96240	16-5-16	blank	2016-05-17	2018-05-17
104348603	CT 4368 #SPRING-2 (MICRO)	126000	16-5-13	blank	2016-05-17	2018-05-17
106318101	CT 5355#SPRING (MICRO)	60000	163A208	blank	2016-05-17	2018-05-17
105655801	D15-180#SF-2	27721	A-234043-305355	R06-1/L2-01510	2016-05-17	2018-05-17
105654901	D15-160#SF	27679	A-234054-305356	R05-1/L5-01126	2016-05-17	2018-05-17
021643502	M SHAFT-01 (1.5 L=34) [R]	240	CZ-233364	R04-2/L5-01002	2016-05-17	2018-05-17
021681002	D15-105#SF[R]	2502	B-234732	R06-1/L1-01523	2016-05-17	2018-05-17
021653102	M SHAFT-02 (2.0 L=47) [R]	20	CE-233741	R05-1/L2-01207	2016-05-17	2018-05-17
106486501	D12-180#SF	8900	A-234770	blank	2016-05-17	2018-05-17
021659902	P SHAFT-92 (1.0 L=34.5) [R]	5	CE-233865	R06-1/L4-01453	2016-05-17	2018-05-17
021643102	M SHAFT-05 (1.5 L=25) [R]	75	CZ-234616	R05-1/L2-01205	2016-05-17	2018-05-17
021680102	D15-114#SF[R]	438	B-232849	R06-1/L1-01530	2016-05-17	2018-05-17
021640202	M SHAFT-35 (1.0 L=26)SUS [R]	60	CZ-234190	R05-1/L2-01221	2016-05-17	2018-05-17
021648202	M SHAFT-91 (3.0 L=50) [R]	53	CZ-014970	R05-1/L1-01250	2016-05-17	2018-05-17
102675701	M-Shaft-157(1.5 L=25.0) [R]	5	CZ-014922	R04-2/L1-01115	2016-05-17	2018-05-17
106282201	C20-060#SF	4248	A-234408	R03-2/L4-00741	2016-05-17	2018-05-17
021646902	M SHAFT-76 (3.0 L=30) [R]	500	CZ-234752	R05-1/L1-01245	2016-05-17	2018-05-17
105512601	C12-082#SF	447	A-232912	R05-1/L4-01169	2016-05-17	2018-05-17
021771301	+PH SCREW M2.0X4.0 SUS	964	16-4-22	R04-1/L5-00855	2016-05-17	2018-05-17
021650902	P SHAFT-13 (1.5 L=27.5) [R]	149	CE-232416	R06-1/L5-01425	2016-05-17	2018-05-17
021647002	M SHAFT-78 (3.0 L=34) [R]	269	CZ-234749	R05-1/L1-01243	2016-05-17	2018-05-17
021652802	M SHAFT-14 (2.0 L=35) [R]	161	CZ-234727	R05-1/L2-01210	2016-05-17	2018-05-17
021652802	M SHAFT-14 (2.0 L=35) [R]	62	CZ-234367	R05-1/L2-01210	2016-05-17	2018-05-17
021652702	M SHAFT-04 (2.0 L=31) [R]	211	CZ-234379	R05-1/L2-01206	2016-05-17	2018-05-17
102803701	CS-540	100	2X3000	R02-1/L1-00402	2016-05-17	2018-05-17
021721901	CS-182 SUS	100	16-5-12	R01-1/L4-00046	2016-05-17	2018-05-17
102794001	NP506-056-006#SD	24	A051224R	R33-2/L2-06263	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	44600	A160404-102	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	43400	A160324-113	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	44900	A160412-110	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	40600	A160325-103	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	43900	A160324-118	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	34400	A160310-120	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	38700	A160307-120	blank	2016-05-17	2018-05-17
106317801	CT 5355#PLUNGER-A (YEC)	40200	A160331-122	blank	2016-05-17	2018-05-17
106542501	CT 5359-Y #PLUNGER-A-2 TDI-15-0295	500	SB160509-004	 	2016-05-17	2018-05-17
106177601	CT 3669-Y #PLUNGER-B 100K (YEC)	16898	B160502-019	blank	2016-05-17	2018-05-17
105709901	CT 4799-Y#BARREL (YEC)	17540	160517	blank	2016-05-17	2018-05-17
106542401	CT 3847-Y #PLUNGER-A-1 TDI-15-0296	500	SB160509-004	 	2016-05-17	2018-05-17
106542801	CT 5359-Y #PLUNGER-B-2 TDI-15-0295	500	SA160421-007	 	2016-05-17	2018-05-17
106542601	CT 5359-Y #PLUNGER-A-3 TDI-15-0294	500	SB160509-004	 	2016-05-17	2018-05-17
106542901	CT 3847-Y #PLUNGER-B-3 TDI-15-0294	500	SA160421-007	 	2016-05-17	2018-05-17
106510201	IC561-362-197#PB-L-2(1-9)	6	A20160516-3	 	2016-05-17	2018-05-17
106510001	IC561-362-197#PB-B(1-9)	6	A20160516-3	 	2016-05-17	2018-05-17
106510401	IC561-197#PL(1-9)	6	A20160516-4	 	2016-05-17	2018-05-17
106510101	IC561-362-197#PB-L-1(1-9)	6	A20160516-3	 	2016-05-17	2018-05-17
106510301	IC561-197#MO(1-9)	6	A20160516-4	 	2016-05-17	2018-05-17
106509901	IC561-362-197#PB-T(1-9)	6	A20160516-3	 	2016-05-17	2018-05-17
106534501	IC561-144-192#PB-B(100-299)	23	160517	 	2016-05-17	2018-05-17
106542701	CT 3847-Y #PLUNGER-B-1 TDI-15-0296	500	SA160421-007	 	2016-05-17	2018-05-17
