item	item_desc	qty	lot_no	location	received_date	exp_date
105715501	CT 4741-7-A/B-PD	20600	J171120-04-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20400	J171120-03-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20300	J171120-02-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20600	J171120-01M-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20300	J171117-02-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20100	J171117-01-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	19700	J171117-05-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20300	J171117-04-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20800	J171117-03-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20500	J171120-08-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20000	J171120-07Z-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20600	J171120-06-3	blank	2017-12-14	2018-06-14
105715501	CT 4741-7-A/B-PD	20400	J171120-05-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	10300	J171116-07Z-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20400	J171116-06-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	15700	J171115-01M-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	15600	J171114-03-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	15500	J171114-02-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	15400	J171114-01M-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20300	J171116-01Z-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20300	J171115-06-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	19900	J171113-02-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20400	J171113-01-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20500	J171115-05-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20600	J171115-04-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	15600	J171115-03-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	15300	J171115-02-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20400	J171116-05-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20300	J171116-04-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20300	J171116-03-3	blank	2017-12-14	2018-06-14
105718301	CT 4741-6-A/B/C-PD	20300	J171116-02-3	blank	2017-12-14	2018-06-14
106979701	CT 4029-E	100750	E171123-1-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	101660	E171123-2-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	110810	E171122-4-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	110040	E171122-5-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	108300	E171121-5-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	110670	E171122-1-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	80100	E171122-6-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	101210	E171121-3-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	103010	E171122-2-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	50850	E171122-3-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	111600	E171121-4-1	 	2017-12-14	2018-06-14
106979701	CT 4029-E	81040	E171201-2-1	 	2017-12-14	2018-06-14
103291701	CT 3855-2-ABC	40000	D171208-05-1	blank	2017-12-14	2018-06-14
103291701	CT 3855-2-ABC	40000	D171208-04-1	blank	2017-12-14	2018-06-14
103291701	CT 3855-2-ABC	40000	D171208-03-1	blank	2017-12-14	2018-06-14
103291701	CT 3855-2-ABC	40000	D171208-02-1	blank	2017-12-14	2018-06-14
103291701	CT 3855-2-ABC	39000	D171208-01-1	blank	2017-12-14	2018-06-14
105014502	CT 4767-2	129100	H171209-02-6	blank	2017-12-14	2018-06-14
105014502	CT 4767-2	100000	H171209-01-6	blank	2017-12-14	2018-06-14
106091001	CT 4610-H	119929	G170713-01-1	blank	2017-12-14	2018-06-14
104883701	CT2800-2-ABC NO.3	49000	C171207-01-3	 	2017-12-14	2018-06-14
104883701	CT2800-2-ABC NO.3	51000	C171207-02-3	 	2017-12-14	2018-06-14
104883701	CT2800-2-ABC NO.3	50000	C171207-03-3	 	2017-12-14	2018-06-14
104883701	CT2800-2-ABC NO.3	50000	C171207-04-3	 	2017-12-14	2018-06-14
104883701	CT2800-2-ABC NO.3	18000	C171207-05-3	 	2017-12-14	2018-06-14
021533704	CT 2715 A AU-B	2840	L171206-01-1-A	blank	2017-12-14	2018-06-14
021430301	CT 1665 E BF	2700	B170722-02-1-E	blank	2017-12-14	2018-06-14
103507202	CT 4149-1-G	1608	L170523-02-1-G	blank	2017-12-14	2018-06-14
102368601	CT 1122-B (AUP-BF) NO.7	3000	J/B171121-01-7-B	blank	2017-12-14	2018-06-14
021486203	CT 494-B AU-B (YEC)	10050	W170926-05-1-B	S-RF/L1-00353	2017-12-14	2018-06-14
021486203	CT 494-B AU-B (YEC)	10220	W170926-04-1-B	S-RF/L1-00353	2017-12-14	2018-06-14
021486203	CT 494-B AU-B (YEC)	4580	W170926-02-1-B	S-RF/L1-00353	2017-12-14	2018-06-14
021486203	CT 494-B AU-B (YEC)	10000	W170926-03-1-B	S-RF/L1-00353	2017-12-14	2018-06-14
021361501	CT 662-2C AU-B	1843	J170626-02-3-B	S-RH/L3-00451	2017-12-14	2018-06-14
021352801	CT 469 AUP-B	6090	D171127-01-1	S-RG/L3-00391	2017-12-14	2018-06-14
021456301	CT 2057 B TI AU-C	1557	B160623-01-1-B	S-RK/L5-00615	2017-12-14	2018-06-14
021456301	CT 2057 B TI AU-C	7160	B160623-02-1-B	S-RK/L5-00615	2017-12-14	2018-06-14
021361401	CT 662-2A AU-B	1843	J170626-02-3-A	S-RH/L4-00450	2017-12-14	2018-06-14
021514201	CT 2584-B AU-B	9760	C171128-01-1-B	S-RD/L2-00222	2017-12-14	2018-06-14
021514101	CT 2584-A AU-B	9424	C171128-01-1-A	S-RD/L2-00223	2017-12-14	2018-06-14
021351701	CT 406-B AU-B	9060	B170823-1-1-B	S-RG/L6-00365	2017-12-14	2018-06-14
021436901	CT 1849 C AU-B	1574	K170803-01-1-C	S-RC/L6-00125	2017-12-14	2018-06-14
021456401	CT 2057 C TI AU-C	7050	B160623-02-1-C	S-RK/L5-00616	2017-12-14	2018-06-14
021456401	CT 2057 C TI AU-C	2978	B160623-01-1-C	S-RK/L5-00616	2017-12-14	2018-06-14
101202401	CT  451-B	6240	S170824-04-3-B	S-RG/L5-00374	2017-12-14	2018-06-14
101202401	CT  451-B	8940	S170824-05-3-B	S-RG/L5-00374	2017-12-14	2018-06-14
021456201	CT 2057 A TI AU-C	3198	B160623-01-1-A	S-RK/L5-00614	2017-12-14	2018-06-14
021456201	CT 2057 A TI AU-C	7160	B160623-02-1-A	S-RK/L5-00614	2017-12-14	2018-06-14
101201901	CT 298-1 A AU-B	3000	M170804-01-6-A	S-RD/L4-00203	2017-12-14	2018-06-14
101202801	CT 623-2B AU-B	197	H170328-1-1-B	S-RH/L5-00432	2017-12-14	2018-06-14
021335901	CT 860 A AU-B	740	C170322-01-1-A	S-RJ/L5-00553	2017-12-14	2018-06-14
021423501	CT 926-2 B AU-B	200	C140711-01-1-B	S-RJ/L5-00551	2017-12-14	2018-06-14
101202701	CT 623-2A AU-B	198	H160722-01-1-A	S-RH/L5-00433	2017-12-14	2018-06-14
103783401	CT 4014 -2	440	D111213-01-1	S-RG/L4-00383	2017-12-14	2018-06-14
103498502	CT 4150	1100	F-C038	S-RB/L6-00068	2017-12-14	2018-06-14
021387903	CT 1032 B AU-B	3000	F161101-01M-1-B	S-RL/L3-00698	2017-12-14	2018-06-14
021336001	CT 860 B AU-B	710	C170322-01-1-B	S-RI/L1-00534	2017-12-14	2018-06-14
103108801	CT 4014	440	D170705-01-1	S-RG/L4-00382	2017-12-14	2018-06-14
106849001	CT 5397-E	81110	J171205-2-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	81290	J171205-3-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	80420	J171205-4-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	80660	J171202-1-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	76970	J171201-1-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	80390	J171204-8-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	81250	J171205-1-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	81470	J171204-2-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	80900	J171202-2-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	74700	J171204-7-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	77060	J171204-4-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	80560	J171204-3-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	80490	J171204-1-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	19860	J171204-5-2	Blank	2017-12-14	2018-06-14
106849001	CT 5397-E	-39810	J171204-6-2	Blank	2017-12-14	2018-06-14
106340701	CT 4859#SPRING-4 (MICRO)	3624	163A162	 	2016-06-14	2018-06-14
100379801	IC398-0289-054#SP-A	231	C060607R	R43-1/L5-07954	2016-06-14	2018-06-14
106366301	IC582-1444-012#IN-B	100	B20160611-2	blank	2016-06-14	2018-06-14
103024701	IC234-2084-126P#IN-B	292	A160608	R41-2/L3-07697	2016-06-14	2018-06-14
106337501	NP504-504-018#SP-1	2000	C160520	blank	2016-06-14	2018-06-14
106337501	NP504-504-018#SP-1	800	C160516	blank	2016-06-14	2018-06-14
106337501	NP504-504-018#SP-1	20000	C160519	blank	2016-06-14	2018-06-14
106337501	NP504-504-018#SP-1	8800	C160518	blank	2016-06-14	2018-06-14
106337501	NP504-504-018#SP-1	6400	C160517	blank	2016-06-14	2018-06-14
106034901	NP504-899-018#LO	3	160422-70	blank	2016-06-14	2018-06-14
102583602	IC357-0644-068P#IN-B	8997	C060607R	R15-1/L3-03081	2016-06-14	2018-06-14
102583503	IC357-0644-068#IN-A	2972	D060609R	R21-1/L3-04169	2016-06-14	2018-06-14
106575201	IC564-090#GP(100UP)	100	16-6-13	 	2016-06-14	2018-06-14
106575101	IC564-090#PL(100UP)	100	16-6-13	 	2016-06-14	2018-06-14
020634402	NP351-16914#IN-A PES	20	D060607R	R19-1/L1-03865	2016-06-14	2018-06-14
020833701	IC357-0484-009#IN-A	31	B060607R	R14-1/L2-02919	2016-06-14	2018-06-14
102801901	NP506-048-002#MO	20	A060506R	R06-2/L4-01576	2016-06-14	2018-06-14
102801901	NP506-048-002#MO	43	A060608R	R06-2/L4-01576	2016-06-14	2018-06-14
020208001	IC51-0644-1753#IN PEI (PAIR)	7	A060602R	R20-1/L2-03998	2016-06-14	2018-06-14
020254401	IC51-3044-1490-2#PP	20	D060601R	R17-1/L1-03484	2016-06-14	2018-06-14
020436501	IC234-1004-014#IN-A	51	160609	R19-1/L2-03832	2016-06-14	2018-06-14
020458104	IC234-1004-079#LB	25	160609	R30-1/L3-05625	2016-06-14	2018-06-14
106524601	CT 5127#BARREL-6	30000	C160603-01-1	 	2016-06-14	2018-06-14
103456801	CT 3164 #BARREL (PLATED)	1000	16610	blank	2016-06-14	2018-06-14
103919101	CT 4297-Y #PLUNGER-B (YEC)	6101	A160506-117	blank	2016-06-14	2018-06-14
102922601	CT 3044-Y #BARREL (PLATED)	1500	16613	blank	2016-06-14	2018-06-14
103691803	IC542-001#MO-2	82	160524	 	2016-06-14	2018-06-14
106452001	NP364-179#GP	456	160608	 	2016-06-14	2018-06-14
103690602	IC542-001#PP	100	B-280407	R17-2/L1-03580	2016-06-14	2018-06-14
103690602	IC542-001#PP	2	B-280201	R17-2/L1-03580	2016-06-14	2018-06-14
106349001	NP351-400-678#CV-2	1166	160609	R35-2/L1-06658	2016-06-14	2018-06-14
103924902	CS-614	463	130730	R01-1/L1-00139	2016-06-14	2018-06-14
104814401	CS-676	240	150415	R01-2/L3-00220	2016-06-14	2018-06-14
105939201	CS-817	100	651700/660900	R02-1/L3-00343	2016-06-14	2018-06-14
103696201	CT 4228-Y #PLUNGER-7	12000	F160607-01-1	blank	2016-06-14	2018-06-14
106282201	C20-060#SF	545	A-233798	R03-2/L4-00741	2016-06-14	2018-06-14
021642702	M SHAFT-06 (1.5 L=22) [R]	748	CZ234844	R05-1/L3-01203	2016-06-14	2018-06-14
100235101	NP291-201#SF-B (MATSUDA)	500	30905-M064	R04-2/L3-01051	2016-06-14	2018-06-14
105987401	SPRING WASHER KOGATAMARU WASHER	776	16-3-8	blank	2016-06-14	2018-06-14
021660302	P SHAFT-98 (2.0 L=38.5) [R]	50	CE-231482	R06-1/L3-01458	2016-06-14	2018-06-14
106282301	D15-286#SF	545	B-234406	R03-2/L4-00734	2016-06-14	2018-06-14
105422601	IC-841-2#GP	150	A-233038	R06-2/L4-01579	2016-06-14	2018-06-14
020724702	IC274-054353#ME[R]	40	A-234790	R03-2/L5-00703	2016-06-14	2018-06-14
103498101	D12-124#SF	48	D-234617	R06-1/L1-01524	2016-06-14	2018-06-14
021659902	P SHAFT-92 (1.0 L=34.5) [R]	9	CE-233865	R06-1/L4-01453	2016-06-14	2018-06-14
021661202	P SHAFT-110 (1.5 L=26.5) [R]	50	CE-232834	R06-1/L3-01473	2016-06-14	2018-06-14
021640902	M SHAFT-44 (2.0 L=22) [R]	299	CZ-234866	R05-1/L2-01225	2016-06-14	2018-06-14
103691901	HEX NUT M2.0 TYPE-2 SUS (BOTH SHAVED)	1815	16-6-6	R04-1/L5-00860	2016-06-14	2018-06-14
105986602	IC542-027#GP	6	B060114R	R21-1/L1-04229	2016-06-14	2018-06-14
102033903	NP483-1521-001#IN-B	25	160609	R41-2/L1-07745	2016-06-14	2018-06-14
103772501	NP506-032#LT	2182	160609	R09-1/L5-02253	2016-06-14	2018-06-14
101047601	IC398-054#SP	700	16-6-13	R43-1/L2-08048	2016-06-14	2018-06-14
104251001	NP494-020#LT NO.2	4220	A060607R	R09-2/L2-02490	2016-06-14	2018-06-14
104917701	NP351-292-678#LT	2446	160606	R37-2/L2-07003	2016-06-14	2018-06-14
101047501	IC398-054#ME	700	16-6-13	R03-2/L5-00724	2016-06-14	2018-06-14
021739801	NP89-2905#HD	500	16-6-13	blank	2016-06-14	2018-06-14
105649001	CS-778	50000	160606	R01-1/L2-00095	2016-06-14	2018-06-14
105877801	CS-796	50000	652400	R03-2/L2-00792	2016-06-14	2018-06-14
020558101	OPTICAL ALIGNMENT PIN-01-3 WHITE	2415	160609	R06-2/L1-01671	2016-06-14	2018-06-14
103772402	NP506-032#GP	535	160609	R34-2/L2-06458	2016-06-14	2018-06-14
021662302	M SHAFT-138 (1.5 L=32) [R]	37	-	R06-1/L5-01414	2016-06-14	2018-06-14
102060801	IC357-1444-059#LB	1150	A160611	R12-2/L1-02677	2016-06-14	2018-06-14
106366101	IC582-1444-012#IN-A	202	B220160613-3	blank	2016-06-14	2018-06-14
020840902	IC357-1444-023#SD	1150	A160610	R33-2/L3-06237	2016-06-14	2018-06-14
106365901	IC582-1407-012#LB	100	B20160613-3	blank	2016-06-14	2018-06-14
103456901	CT 3164 #PLUNGER-A (YEC)	2611	C160531-016	blank	2016-06-14	2018-06-14
105004701	CT 4792-Y #PLUNGER-A-2 (YEC)	1166	A160606-005	blank	2016-06-14	2018-06-14
106524503	CT 5356#PLUNGER-A (YEC)	23300	C160602-121	 	2016-06-14	2018-06-14
105004401	CT 4792-Y #SPRING (TOHO)	1000	16-6-14	blank	2016-06-14	2018-06-14
102318701	CT 3781 PROBE [R]	480	A-29	blank	2016-06-14	2018-06-14
100380201	IC398-0289-054#SF-B	2000	31009-M062	R06-1/L2-01489	2016-06-14	2018-06-14
020840703	IC357-1444-023#IN-A	1150	B160611	R14-2/L3-03000	2016-06-14	2018-06-14
020840802	IC357-1444-023P#IN-B	1150	C160611	R15-2/L2-03191	2016-06-14	2018-06-14
