item	item_desc	qty	lot_no	location	received_date	exp_date
106098601	+FH SCREW M3.0X14 SUS	3211	-	R03-1/L3-00643	2016-06-04	2018-06-04
100862003	CS-391	10000	-	R01-2/L4-00174	2016-06-04	2018-06-04
100424501	CS-56 (YAMANI)	2000	-	R02-1/L4-00352	2016-06-04	2018-06-04
105852301	CS-804	100	-	R01-2/L5-00144	2016-06-04	2018-06-04
105236901	CS-K5110	42900	-	R01-1/L4-00031	2016-06-04	2018-06-04
103919101	CT 4297-Y #PLUNGER-B (YEC)	33	-	blank	2016-06-04	2018-06-04
104655201	CT 4368 #PLUNGER-4 (MICRO)	5000	-	blank	2016-06-04	2018-06-04
106317901	CT 5127#PLUNGER-B-4	203700	-	blank	2016-06-04	2018-06-04
106563401	CT 5420-Y#SPRING (MICRO)	52000	-	 	2016-06-04	2018-06-04
105654901	D15-160#SF	4632	-	R05-1/L5-01126	2016-06-04	2018-06-04
021678003	D15-170#SF[PBFREE]	2	-	R05-2/L3-01327	2016-06-04	2018-06-04
105655801	D15-180#SF-2	4633	-	R06-1/L2-01510	2016-06-04	2018-06-04
106098201	GP-336	1296	-	R03-1/L5-00575	2016-06-04	2018-06-04
020329101	IC120-0204-005#IN-A	290	-	R19-1/L3-03799	2016-06-04	2018-06-04
020329801	IC120-0444-006#IN-A	50	-	R21-1/L2-04177	2016-06-04	2018-06-04
020334401	IC121-2805MF#IN	30	-	R18-2/L1-03752	2016-06-04	2018-06-04
104387101	IC166-0104-021#IN-A	7	-	R40-1/L2-07434	2016-06-04	2018-06-04
104387201	IC166-0104-021#IN-B	9	-	R25-2/L2-05008	2016-06-04	2018-06-04
020378101	IC189-0202-031#IN-A	497	-	R19-1/L3-03785	2016-06-04	2018-06-04
020381001	IC189-0482-075#IN-A	28	-	R19-1/L2-03829	2016-06-04	2018-06-04
105880701	IC234-0644-027P-2#IN-B	1295	-	R22-2/L3-04422	2016-06-04	2018-06-04
101636601	IC234-0804-110#LB	45	-	R31-1/L3-05809	2016-06-04	2018-06-04
020450401	IC234-1004-008#LV-C NO.2	511	-	R09-2/L3-02445	2016-06-04	2018-06-04
020438103	IC234-1004-023#LB	436	-	R22-1/L2-04371	2016-06-04	2018-06-04
020751201	IC280-484-206#IN	54	-	R36-1/L3-06686	2016-06-04	2018-06-04
020785902	IC296-0502-002#SP	9	-	blank	2016-06-04	2018-06-04
102583503	IC357-0644-068#IN-A	2888	-	R21-1/L3-04169	2016-06-04	2018-06-04
102583602	IC357-0644-068P#IN-B	2450	-	R15-1/L3-03081	2016-06-04	2018-06-04
020842902	IC357-0804-031P-2#IN-B	30	-	R20-2/L3-04080	2016-06-04	2018-06-04
020846202	IC357-0804-034#SD	40	-	R19-2/L3-03891	2016-06-04	2018-06-04
020838001	IC357-1004-014#IN-A	20	-	R40-1/L2-07449	2016-06-04	2018-06-04
020837401	IC357-1004-020#IN-A	61	-	R18-1/L1-03687	2016-06-04	2018-06-04
020837601	IC357-1004-020#SD	61	-	R33-2/L2-06279	2016-06-04	2018-06-04
020840703	IC357-1444-023#IN-A	157	-	R14-2/L3-03000	2016-06-04	2018-06-04
020841002	IC357-1444-023#LB	50	-	R30-1/L3-05617	2016-06-04	2018-06-04
020840802	IC357-1444-023P#IN-B	681	-	R15-2/L2-03191	2016-06-04	2018-06-04
102857201	IC357-1444-023P-3#IN-B	6	-	R34-1/L2-06361	2016-06-04	2018-06-04
020842103	IC357-1444-030#LB	11	-	R30-1/L3-05627	2016-06-04	2018-06-04
022015802	IC357-1444-030P-1#IN-B	11	-	R23-1/L2-04537	2016-06-04	2018-06-04
021660702	P SHAFT-109 (2.0 L=46.5) [R]	13	-	R06-1/L3-01465	2016-06-04	2018-06-04
021650902	P SHAFT-13 (1.5 L=27.5) [R]	20	-	R06-1/L5-01425	2016-06-04	2018-06-04
021209501	PS-44H-183#IN	100	-	R44-1/L2-08275	2016-06-04	2018-06-04
106200301	PS44-44-5011#IN	196	-	R44-2/L1-08398	2016-06-04	2018-06-04
100807401	QFP11T080-008#LB	10	-	R12-2/L1-02680	2016-06-04	2018-06-04
105723801	QFP21T116-002#IN-A	20	-	R21-1/L3-04149	2016-06-04	2018-06-04
021223901	SMT-18620#IN	7	-	R18-2/L3-03692	2016-06-04	2018-06-04
021224001	SMT-18620#PP	10	-	R36-2/L1-06850	2016-06-04	2018-06-04
021228301	SMT-26420#IN	20	-	R33-1/L1-06208	2016-06-04	2018-06-04
021237401	SMT-41821#IN	7	-	R23-2/L1-04651	2016-06-04	2018-06-04
021174902	SOP11T010-007#LB PES	56	-	R30-1/L1-05685	2016-06-04	2018-06-04
103948402	SOP21T016-011#IN	20	-	R34-1/L1-06384	2016-06-04	2018-06-04
021687901	ST-06 PES	40	-	R44-2/L3-08334	2016-06-04	2018-06-04
021685701	ST-20 PES	77	-	R44-2/L3-08313	2016-06-04	2018-06-04
021695101	ST-22 PES	20	-	R44-2/L2-08343	2016-06-04	2018-06-04
101503301	ST-23 NO.2 PES	313	-	R44-2/L2-08341	2016-06-04	2018-06-04
104998801	IC357-1444-107#IN-A	2	-	R41-1/L1-07669	2016-06-04	2018-06-04
104998901	IC357-1444-107P#IN-B	2	-	R23-1/L1-04583	2016-06-04	2018-06-04
020835202	IC357-2164-011#IN-A	50	-	R25-1/L2-04907	2016-06-04	2018-06-04
100378201	IC398-0289-054#LO	4	-	R16-1/L3-03250	2016-06-04	2018-06-04
102974901	IC500-1124-001P-2#IN-B	16	-	R15-1/L2-03120	2016-06-04	2018-06-04
020261401	IC51-0082-1522#LBPES	28	-	R41-1/L2-07626	2016-06-04	2018-06-04
020081801	IC51-0242-462#IN PES (PAIR)	23	-	R20-2/L3-04062	2016-06-04	2018-06-04
020085102	IC51-0444-400#IN PES	21	-	R38-2/L2-07162	2016-06-04	2018-06-04
020099401	IC51-0444-527#IN PES	46	-	R25-2/L3-04975	2016-06-04	2018-06-04
103956901	IC51-0562-2067-MF2#IN	20	-	R21-1/L3-04168	2016-06-04	2018-06-04
021038401	IC51-1004-1919#IN PEI	9	-	R38-2/L2-07171	2016-06-04	2018-06-04
020038703	IC51-1004-809#IN PES	63	-	R38-2/L1-07205	2016-06-04	2018-06-04
021033501	IC51-1004-809-9#PP PEI	30	-	R17-2/L2-03553	2016-06-04	2018-06-04
020277701	IC51-1204-1657#PP PEI	248	-	R17-1/L2-03465	2016-06-04	2018-06-04
020214301	IC51-1284-1702#LB PEI	217	-	R31-1/L2-05815	2016-06-04	2018-06-04
020214401	IC51-1284-1702#PL PEI	218	-	R07-2/L1-01960	2016-06-04	2018-06-04
020284701	IC51-2084-1052-13#LB PEI	20	-	R31-2/L1-05931	2016-06-04	2018-06-04
020280101	IC51-2404-1655#PL PEI	20	-	R07-2/L4-01851	2016-06-04	2018-06-04
020289201	IC51-2404-1655-2#LB PEI	20	-	R31-2/L2-05921	2016-06-04	2018-06-04
