item	item_desc	qty	lot_no	location	received_date	exp_date
021406504	CT 1342 A AU-B	9790	P170801-02-2-A	S-RL/L2-00710	2017-10-24	2018-04-24
021367001	CT 785 B AU-B	1869	B170725-02-1-B	S-RH/L2-00469	2017-10-24	2018-04-24
105952201	CT 4735-2	2650	H170613-01-1	S-RO/L4-00864	2017-10-24	2018-04-24
105952201	CT 4735-2	3350	H170105-04-1	S-RO/L4-00864	2017-10-24	2018-04-24
103984901	CT 494-A-2	35	V150126-04-1-A	S-RF/L1-00357	2017-10-24	2018-04-24
021396302	CT 1112-S B AU-B	2	L170302-01-2-B	S-RA/L3-00034	2017-10-24	2018-04-24
103985101	CT 494-C-2	35	V150601-03-3-C	S-RF/L1-00355	2017-10-24	2018-04-24
103985001	CT 494-B-2	35	V150126-04-1-B	S-RF/L1-00356	2017-10-24	2018-04-24
102157001	CT 2697-2-B BF NO.2	3000	B1710720-01-1-B	blank	2017-10-24	2018-04-24
021390601	CT 1007 C BF	3000	H170601-01-2-C	blank	2017-10-24	2018-04-24
102157101	CT 2697-2-C BF NO.2	3000	B1710720-01-1-C	blank	2017-10-24	2018-04-24
021415101	CT 1454 A BF	3000	E170421-05-1-A	blank	2017-10-24	2018-04-24
101861601	CT 3594 BF(YEC)	10000	G170819-01-1	blank	2017-10-24	2018-04-24
103973401	CT 4304-B.D.F PIN	9800	C170920-01-1	blank	2017-10-24	2018-04-24
104999602	CT 4741-4-A/B/C	6000	J161122-08-3	blank	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	80700	F171016-06-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	61000	F171016-05-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	81000	F171016-07-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	80900	F171016-02-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	81000	F171016-01Z-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	81300	F171016-04-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	81100	F171016-03-1	 	2017-10-24	2018-04-24
106909701	CT 4424-3-2-PD	81200	F171013-08-1	 	2017-10-24	2018-04-24
105689201	CT 4090-2-A/B	35000	L171019-01-1	blank	2017-10-24	2018-04-24
105689201	CT 4090-2-A/B	20000	L171020-03-1	blank	2017-10-24	2018-04-24
105689201	CT 4090-2-A/B	16200	L171020-02-1	blank	2017-10-24	2018-04-24
105689201	CT 4090-2-A/B	40000	L171020-01-1	blank	2017-10-24	2018-04-24
106318703	CT 5217-2 (HOOP)	14100	FX233-5	blank	2017-10-24	2018-04-24
106318703	CT 5217-2 (HOOP)	14100	FX233-4	blank	2017-10-24	2018-04-24
106318703	CT 5217-2 (HOOP)	12000	FX233-2	blank	2017-10-24	2018-04-24
106318703	CT 5217-2 (HOOP)	12300	FX233-3	blank	2017-10-24	2018-04-24
106318703	CT 5217-2 (HOOP)	11600	FX233-1	blank	2017-10-24	2018-04-24
107019501	CT 3134-5 BF	130000	R171018-01-12	 	2017-10-24	2018-04-24
107019501	CT 3134-5 BF	130000	R171018-03-12	 	2017-10-24	2018-04-24
107019501	CT 3134-5 BF	110000	R171018-04-12	 	2017-10-24	2018-04-24
107019501	CT 3134-5 BF	89700	R171018-02-12	 	2017-10-24	2018-04-24
106062901	CT 5128-A/B-YD	50100	E171004-08-1	blank	2017-10-24	2018-04-24
106062901	CT 5128-A/B-YD	50100	E171005-01-1	blank	2017-10-24	2018-04-24
106062901	CT 5128-A/B-YD	49000	E171005-02M-1	blank	2017-10-24	2018-04-24
106062901	CT 5128-A/B-YD	44300	E171005-03-1	blank	2017-10-24	2018-04-24
106062901	CT 5128-A/B-YD	50200	E171005-04Z-1	blank	2017-10-24	2018-04-24
021406604	CT 1342 B AU-B	9830	P170801-02-2-B	S-RB/L6-00069	2017-10-24	2018-04-24
021406604	CT 1342 B AU-B	170	P170801-01-2-B	S-RB/L6-00069	2017-10-24	2018-04-24
106979701	CT 4029-E	59140	E171002-10-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	64700	E171002-1-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65140	E171002-1-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	64910	E171002-2-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	58000	E170927-1-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65150	E170927-2-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	60750	E170927-2-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65300	D170927-3-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	64750	D170927-3-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	60760	E170927-4-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65050	E171002-4-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	64800	E171002-4-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	52870	E171002-5-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65350	E171002-2-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65160	E171002-3-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65920	E171002-3-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	38480	E171002-7-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65280	E171002-8-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	66330	E171002-8-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	60050	E171002-6-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	61590	E171002-6-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	66220	E171002-7-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65800	E171002-9-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	63490	E171002-9-1	 	2017-10-24	2018-04-24
106979701	CT 4029-E	65310	E171002-10-1	 	2017-10-24	2018-04-24
101477001	NP404-01613#GP	20	A060426R	R13-2/L1-02859	2016-04-24	2018-04-24
020163201	IC53-1004-889#SD PEI	20	D060427R	R33-2/L2-06266	2016-04-24	2018-04-24
102901702	IC357-0804-074P#IN-B	20	B060427R	R36-1/L1-06747	2016-04-24	2018-04-24
020235402	IC51-2084-1052-20#LB PEI	20	C060422R	R31-1/L2-05825	2016-04-24	2018-04-24
106076301	NP583-001#CV-1-A	7	E060212R	R12-2/L3-02614	2016-04-24	2018-04-24
020095101	IC51-0684-390#IN PES	4	160415	R12-1/L3-02544	2016-04-24	2018-04-24
102793901	NP506-088-006#IN	20	A060422R	R38-1/L1-07112	2016-04-24	2018-04-24
106281801	NP587-001#LV-1	155	160427	R03-2/L5-00709	2016-04-24	2018-04-24
021038401	IC51-1004-1919#IN PEI	61	A151109	R38-2/L2-07171	2016-04-24	2018-04-24
020087201	IC51-0684-498#IN PES	5	C160414	R40-1/L2-07440	2016-04-24	2018-04-24
020331101	IC120-0844-*03#SD-2	59	C060425R	R19-2/L2-03912	2016-04-24	2018-04-24
020169001	IC51-1844-1148#PP PES	84	D060310R	R23-2/L3-04595	2016-04-24	2018-04-24
020169001	IC51-1844-1148#PP PES	60	D060310R	R23-2/L3-04595	2016-04-24	2018-04-24
020083701	IC51-0302-409#IN PES (PAIR)	23	C160401	R21-2/L2-04287	2016-04-24	2018-04-24
020105901	IC51-1004-567#IN PES +	9	D130720	blank	2016-04-24	2018-04-24
020214202	IC51-1284-1702#IN PEI	200	B160311	R40-2/L2-07537	2016-04-24	2018-04-24
020265601	IC51-0324-1498#IN PEI	372	B060426R	R25-2/L3-04971	2016-04-24	2018-04-24
020369202	IC-179-2-MF#IN PES	31	160426	R40-1/L2-07442	2016-04-24	2018-04-24
020079802	IC51-0222-151#IN PES	33	160426	R36-1/L1-06758	2016-04-24	2018-04-24
101489901	IC51-0644-807#PL NO.2	1193	160424	R08-2/L2-02203	2016-04-24	2018-04-24
020283701	IC51-0644-807-3#LB PEI	1016	B060427R	R31-2/L2-05922	2016-04-24	2018-04-24
106281401	NP587-001#SP	3000	160427	R21-2/L3-04257	2016-04-24	2018-04-24
106281401	NP587-001#SP	5000	160426	R21-2/L3-04257	2016-04-24	2018-04-24
106281501	NP587-001#SP-A	1250	160422	R03-2/L5-00727	2016-04-24	2018-04-24
106281501	NP587-001#SP-A	876	160423	R03-2/L5-00727	2016-04-24	2018-04-24
106281601	NP587-001#SP-B	1250	160422	R03-2/L5-00719	2016-04-24	2018-04-24
106281601	NP587-001#SP-B	868	160423	R03-2/L5-00719	2016-04-24	2018-04-24
103742301	NP506-030#GP	25	160426	R13-2/L2-02846	2016-04-24	2018-04-24
106281901	NP587-001#LV-2	8442	160427	R03-2/L5-00707	2016-04-24	2018-04-24
020277701	IC51-1204-1657#PP PEI	241	160425	R17-1/L2-03465	2016-04-24	2018-04-24
020190401	IC51-0242-1341MF#IN PES	200	160426	R36-1/L2-06714	2016-04-24	2018-04-24
020331001	IC120-0844-103#IN-B	70	J060422R	R40-2/L3-07514	2016-04-24	2018-04-24
020331001	IC120-0844-103#IN-B	30	J060413R	R40-2/L3-07514	2016-04-24	2018-04-24
106281301	NP587-386-001#LO	2125	160425	R16-2/L1-03417	2016-04-24	2018-04-24
105099201	IC357-1764-112P#IN-B	359	A160422	R15-1/L2-03098	2016-04-24	2018-04-24
104998901	IC357-1444-107P#IN-B	361	A160420	R23-1/L1-04583	2016-04-24	2018-04-24
105559501	CT 4944-Y #BARREL (PLATE)	3010	16-4-27	blank	2016-04-24	2018-04-24
105559501	CT 4944-Y #BARREL (PLATE)	3102	16-4-28	blank	2016-04-24	2018-04-24
105432501	IC572-1764-001#IN-A	862	A060427R	R20-2/L1-04125	2016-04-24	2018-04-24
106362801	NP568-153-001#IN-A NO.2	7700	160417	blank	2016-04-24	2018-04-24
020440701	IC234-0484-034#IN-A	170	B060412R	R22-2/L2-04441	2016-04-24	2018-04-24
020440801	IC234-0484-034P#IN-B	171	F060329R	R38-2/L3-07160	2016-04-24	2018-04-24
020441001	IC234-0484-034#LV	682	E060328R	R09-2/L4-02411	2016-04-24	2018-04-24
100424501	CS-56 (YAMANI)	500	16-4-28	R02-1/L4-00352	2016-04-24	2018-04-24
021205702	PS-61-44*-3611#IN	60	H160422	R44-1/L2-08266	2016-04-24	2018-04-24
103823702	IC280-184-515#LB	558	B160425	 	2016-04-24	2018-04-24
106560201	GP-342-B	556	A234720	 	2016-04-24	2018-04-24
106560101	GP-342-A	556	A-234719	 	2016-04-24	2018-04-24
106362801	NP568-153-001#IN-A NO.2	9357	160420	blank	2016-04-24	2018-04-24
106362801	NP568-153-001#IN-A NO.2	11550	160422	blank	2016-04-24	2018-04-24
105399401	NP559-676-004#IN-B-2	128	A160405	R38-1/L2-07093	2016-04-24	2018-04-24
105729401	NP351-703#GP	132	160425	R22-1/L2-04377	2016-04-24	2018-04-24
103823702	IC280-184-515#LB	558	B160425	 	2016-04-24	2018-04-24
104451801	IC561-001#MO-7	1000	B160420	blank	2016-04-24	2018-04-24
105400201	NP559-004#GP-1U	96	B140131	R22-1/L1-04410	2016-04-24	2018-04-24
106313001	NP351-400-725#IN-B	758	160426	R13-1/L2-02732	2016-04-24	2018-04-24
023003805	NP364-03249#IN	11760	F160420	R22-2/L1-04491	2016-04-24	2018-04-24
023003903	NP364-01649#CV	11760	F160422	R35-1/L2-06546	2016-04-24	2018-04-24
106443101	NP568-153-001#IN-A NO.3	7000	D160418	blank	2016-04-24	2018-04-24
106443101	NP568-153-001#IN-A NO.3	1368	D160421	blank	2016-04-24	2018-04-24
106443101	NP568-153-001#IN-A NO.3	6556	D160406	blank	2016-04-24	2018-04-24
106443101	NP568-153-001#IN-A NO.3	1669	D160405	blank	2016-04-24	2018-04-24
106443101	NP568-153-001#IN-A NO.3	12250	D160419	blank	2016-04-24	2018-04-24
106443101	NP568-153-001#IN-A NO.3	12250	D160420	blank	2016-04-24	2018-04-24
106443201	NP568-153-001#IN-B NO.3	8640	A160422	blank	2016-04-24	2018-04-24
106443201	NP568-153-001#IN-B NO.3	19736	A160421	blank	2016-04-24	2018-04-24
023004002	NP364-03249#LB	11760	C160421	R31-2/L1-05941	2016-04-24	2018-04-24
020442201	IC234-0484-039#LB	156	C060427R	R30-1/L2-05637	2016-04-24	2018-04-24
106036801	IC572-0484-008#IN-B	25	160426	R15-2/L3-03165	2016-04-24	2018-04-24
106379001	NP568-001#CV NO.2	7343	160423	blank	2016-04-24	2018-04-24
106281001	NP587-001#CV	2137	160425	blank	2016-04-24	2018-04-24
021681002	D15-105#SF[R]	30000	B-234706	R06-1/L1-01523	2016-04-24	2018-04-24
023014802	B15-96#SF[R]	30000	B-234713	R05-1/L4-01165	2016-04-24	2018-04-24
105014701	NP568-001#ME	10746	60310-M161	R05-2/L3-01325	2016-04-24	2018-04-24
105014701	NP568-001#ME	43000	60325-M161	R05-2/L3-01325	2016-04-24	2018-04-24
008136301	COIL SPRING 33 (81363)	2300	16-4-26	R02-1/L1-00416	2016-04-24	2018-04-24
102592501	IC357-0484-067#LB	94	A060425R	R30-1/L2-05655	2016-04-24	2018-04-24
102803003	NP506-040-007#GP	20	C060422R	R13-2/L2-02835	2016-04-24	2018-04-24
105399301	NP559-676-004#IN-A	319	A160201	R19-1/L3-03791	2016-04-24	2018-04-24
105399501	NP559-004#CV	77	B150713	R25-1/L2-04899	2016-04-24	2018-04-24
021233201	SMT-37021#PP (PAIR)	20	B160421	R36-2/L1-06857	2016-04-24	2018-04-24
106533301	IC561-001#PL-B-4	20	F160420	 	2016-04-24	2018-04-24
105512301	IC273-0071-054#LT-1	224	160425	R09-2/L2-02478	2016-04-24	2018-04-24
103772501	NP506-032#LT	462	160425	R09-1/L5-02253	2016-04-24	2018-04-24
102318701	CT 3781 PROBE [R]	500	A-28	blank	2016-04-24	2018-04-24
106548501	IC538-058#HS	169	A20160427	 	2016-04-24	2018-04-24
023004102	NP364-01649#LT	2278	D160418	R07-1/L3-01761	2016-04-24	2018-04-24
023004102	NP364-01649#LT	11208	D160419	R07-1/L3-01761	2016-04-24	2018-04-24
023004102	NP364-01649#LT	11075	D160420	R07-1/L3-01761	2016-04-24	2018-04-24
023004102	NP364-01649#LT	11696	D160421	R07-1/L3-01761	2016-04-24	2018-04-24
023004102	NP364-01649#LT	10743	D160422	R07-1/L3-01761	2016-04-24	2018-04-24
021714201	ST-73 PEI JD	1010	B060420R	R44-2/L1-08382	2016-04-24	2018-04-24
021709701	ST-26 JD	1747	L160413	R44-2/L3-08339	2016-04-24	2018-04-24
106318001	CT 5127#BARREL-3	61300	B160408-01-1	blank	2016-04-24	2018-04-24
106318001	CT 5127#BARREL-3	61000	B160409-01-1	blank	2016-04-24	2018-04-24
106524702	CT 5356#SPRING (MICRO)	20000	164A141	 	2016-04-24	2018-04-24
103456801	CT 3164 #BARREL (PLATED)	1000	16-3-18	blank	2016-04-24	2018-04-24
103919001	CT 4297-Y #SPRING (TOHO)	1000	16-4-27	blank	2016-04-24	2018-04-24
106340701	CT 4859#SPRING-4 (MICRO)	25068	163A162	 	2016-04-24	2018-04-24
104574401	CT 4600 #SPRING (OCEANS)	10000	16-4-28	blank	2016-04-24	2018-04-24
106317801	CT 5355#PLUNGER-A (YEC)	40144	A160406-006	blank	2016-04-24	2018-04-24
106317801	CT 5355#PLUNGER-A (YEC)	75600	160427	blank	2016-04-24	2018-04-24
103441901	CT 4119-Y #BARREL (MEKKI)	1000	16-4-28	blank	2016-04-24	2018-04-24
103579801	CT 4027 #BARREL	4300	B151125-01-1	blank	2016-04-24	2018-04-24
103579801	CT 4027 #BARREL	11700	B151125-02-1	blank	2016-04-24	2018-04-24
106318101	CT 5355#SPRING (MICRO)	530000	1634204	blank	2016-04-24	2018-04-24
105572301	CT 4859 #PLUNGER-1 (YEC)	27000	C160412-02-1	blank	2016-04-24	2018-04-24
104655201	CT 4368 #PLUNGER-4 (MICRO)	62800	H160422-01-1	blank	2016-04-24	2018-04-24
104655501	CT 4368 #PLUNGER-6	16000	H160422-01-1	blank	2016-04-24	2018-04-24
105922501	CT 4762 #PLUNGER-1	3000	A160426-01-1	blank	2016-04-24	2018-04-24
