item	item_desc	qty	lot_no	location	received_date	exp_date
023004102	NP364-01649#LT	7895	D160518	R07-1/L3-01761	2016-05-28	2018-05-28
020440001	IC234-0644-027#LV	2138	C160509	R09-2/L5-02401	2016-05-28	2018-05-28
102794001	NP506-056-006#SD	20	A060524R	R33-2/L2-06263	2016-05-28	2018-05-28
104668601	IC511-351-019#GP-2	181	A120727	R27-1/L3-05390	2016-05-28	2018-05-28
104668501	IC511-351-019#GP-1	181	A120727	R27-1/L3-05391	2016-05-28	2018-05-28
105433501	IC567-010#SF	168	A-234790	R04-1/L3-00906	2016-05-28	2018-05-28
105516901	D12-212#SF	587	A-233605	R03-2/L4-00752	2016-05-28	2018-05-28
103637101	IC530-012#SC-4	335	A-234786	R03-1/L3-00642	2016-05-28	2018-05-28
021775601	SPRING LOCK WASHER M2.5 NO.2 SUS	1000	16-5-27	R04-1/L2-00940	2016-05-28	2018-05-28
021769301	SPRING LOCK WASHER M2.0 NO.2 SUS	10000	16-5-30	R04-1/L2-00945	2016-05-28	2018-05-28
102881101	HEX NUT M2.0 TYPE-3 SUS	1000	16-5-27	R05-2/L5-01274	2016-05-28	2018-05-28
100535101	C15-290#SF (TAKASHIMA)	495	NP9160519	R05-1/L5-01121	2016-05-28	2018-05-28
021775701	PLAIN WASHER M2.5 SUS	1000	16-5-27	R04-1/L1-00977	2016-05-28	2018-05-28
102057001	(0)+PH SCREW M2.0X3.5 TYPE-1 SUS	635	16-5-27	R03-1/L3-00618	2016-05-28	2018-05-28
103459001	P SHAFT-182	166	CE-234794	R05-1/L3-01200	2016-05-28	2018-05-28
103744601	IC530-017#SC-1	669	B-234527	R03-1/L1-00692	2016-05-28	2018-05-28
103940901	(0)+FH SCREW M2.0X6.0 SUS	100	16-5-27	R05-2/L1-01377	2016-05-28	2018-05-28
103637001	IC530-004#SF-3	91	A-234785	R04-2/L2-01087	2016-05-28	2018-05-28
023014802	B15-96#SF[R]	41	B-232473	R05-1/L4-01165	2016-05-28	2018-05-28
021769701	+PH SCREW M3.0X10.0 SUS	2000	16-5-27	R03-2/L1-00834	2016-05-28	2018-05-28
101804101	HEX SOCKET HEAD CAP BOLT M2.0X10.0 SUS	2000	16-5-27	R04-1/L2-00937	2016-05-28	2018-05-28
103637201	IC530-012#SC-5	337	A-234787	R03-1/L3-00637	2016-05-28	2018-05-28
101368801	HEX SOCKET HEAD CAP BOLT M2.0x8.0 SUS	500	16-5-30	R05-2/L4-01314	2016-05-28	2018-05-28
105517001	B15-149#SF	613	A234804	R03-2/L4-00755	2016-05-28	2018-05-28
021657202	P SHAFT-63 [R]	243	CE-234365	R04-2/L5-00991	2016-05-28	2018-05-28
021683601	E-RING 1.5 (SUS STACK)	20000	14-4-24-100000X2	blank	2016-05-28	2018-05-28
103744701	IC530-017#SC-2	682	A-233510	R04-1/L2-00931	2016-05-28	2018-05-28
103579801	CT 4027 #BARREL	25900	B160517-01-1	blank	2016-05-28	2018-05-28
